"district","total","amind","asian","black","hispanic","hawpi","white","multiple","lep","ed"
"Jefferson Parish","48761","177","2304","17829","15459","19","11683","1290","0.16777752712208527","0.82785422776399176"
"Plaquemines Parish","3963","52","205","1036","367","0","2105","198","3.431743628564219E-2","0.70981579611405499"
"St. Bernard Parish","7911","36","191","2476","1188","6","3698","316","6.3708759954493738E-2","0.81658450259132853"
"St. Charles Parish","9721","29","128","3213","859","9","5154","329","1.6150601789939305E-2","0.58275897541405208"
"St. James Parish","3594","6","5","2148","64","0","1344","27","4.4518642181413468E-3","0.61908736783528107"
"St. John the Baptist Parish","5671","4","15","4275","588","3","652","134","3.5443484394286719E-2","0.82542761417739374"
"St. Tammany Parish","37478","121","500","7405","3152","40","24982","1278","2.5028016436309301E-2","0.54386573456427767"
"Type 2 Charters","26523","169","292","13680","2204","34","9379","765","2.2471062851110356E-2","0.74946273046035516"
"Orleans Parish","45022","78","771","35761","4111","21","3467","813","6.1636533250410908E-2","0.85462662698236413"
