"district","school","swd"
"Jefferson Parish","Kenner Discovery Health Sciences Academy",0.145635910224439
"Orleans Parish","Homer A. Plessy Community School",0.136786188579017
"International School of Louisiana","International School of Louisiana",0.0759101471727343
"Voices for International Business & Education","International High School of New Orleans",0.0701298701298701
"Lycee Francais de la Nouvelle-Orleans","Lycee Francais de la Nouvelle-Orleans",0.100558659217877
"Orleans Parish","Morris Jeff Community School",0.165313653136531
"Orleans Parish","Edward Hynes Charter School - Lakeview",0.0884831460674157
"Orleans Parish","Edward Hynes Charter School - UNO",0.173913043478261
"Orleans Parish","Bricolage Academy",0.181233933161954
