"school","district","county","min_grade","max_grade","total","p_amind","p_asian","p_black","p_hisp","p_white","p_mult","p_unreported","county_total","county_amind","county_asian","county_black","county_hisp","county_white","county_mult","district_total","district_amind","district_asian","district_black","district_hisp","district_white","district_mult","ell","ell_county","ell_dist","frpm","frpm_county","frpm_dist"
"Citizens of the World Charter School 4","Los Angeles Unified","Los Angeles","K","9",161,0,0.0372670807453416,0.031055900621118,0.173913043478261,0.596273291925466,0.161490683229814,0,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.0062111801242236,0.193304212845429,0.218840536311845,0.180124223602484,0.700855274504953,0.823464017547668
"Citizens of the World Charter School 5","Los Angeles Unified","Los Angeles","K","9",168,0,0.0178571428571429,0.0952380952380952,0.279761904761905,0.43452380952381,0.172619047619048,0,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.0416666666666667,0.193304212845429,0.218840536311845,0.31547619047619,0.700855274504953,0.823464017547668
"Citizens of the World Charter School Hollywood","Los Angeles Unified","Los Angeles","K","9",421,0,0.135391923990499,0.0498812351543943,0.344418052256532,0.401425178147268,0.0688836104513064,0,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.156769596199525,0.193304212845429,0.218840536311845,0.458432304038005,0.700855274504953,0.823464017547668
"Citizens of the World Charter School Mar Vista","Los Angeles Unified","Los Angeles","K","9",550,0.00545454545454545,0.0436363636363636,0.130909090909091,0.430909090909091,0.301818181818182,0.0709090909090909,0.0163636363636364,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.116363636363636,0.193304212845429,0.218840536311845,0.510909090909091,0.700855274504953,0.823464017547668
"Citizens of the World Charter School Silver Lake","Los Angeles Unified","Los Angeles","K","9",772,0.00129533678756477,0.119170984455959,0.0854922279792746,0.440414507772021,0.27720207253886,0.0764248704663212,0,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.169689119170984,0.193304212845429,0.218840536311845,0.571243523316062,0.700855274504953,0.823464017547668
"City Language Immersion Charter","Los Angeles Unified","Los Angeles","K","9",382,0.00261780104712042,0.0157068062827225,0.151832460732984,0.698952879581152,0.0942408376963351,0.0287958115183246,0.00785340314136126,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.246073298429319,0.193304212845429,0.218840536311845,0.510471204188482,0.700855274504953,0.823464017547668
"Design Tech High","San Mateo Union High","San Mateo","10","12",539,0,0.25417439703154,0.00927643784786642,0.131725417439703,0.454545454545455,0.150278293135436,0,74011,0.00159435759549256,0.14091148613044,0.0155247192984827,0.451014038453743,0.291348583318696,0.0904189917714934,8346,0.001078360891445,0.190989695662593,0.00922597651569614,0.3705966930266,0.313922837287323,0.114186436616343,0.012987012987013,0.248868411452352,0.124850227653966,0.0705009276437848,0.357217170420613,0.26875149772346
"East Bay Innovation Academy","Oakland Unified","Alameda","6","12",539,0.00556586270871985,0.0222634508348794,0.256029684601113,0.391465677179963,0.187384044526902,0.111317254174397,0.025974025974026,181759,0.00344412106140549,0.210916653370672,0.100820317013188,0.404794260531803,0.18553689225843,0.0763978675058732,44215,0.002352142937917,0.0762184778921181,0.218749293226281,0.511907723623205,0.100327943005767,0.057921519846206,0.0779220779220779,0.236687041632051,0.350876399411964,0.374768089053803,0.480652952536051,0.763473934185231
"Gateway High","San Francisco Unified","San Francisco","10","12",490,0.00408163265306122,0.159183673469388,0.120408163265306,0.373469387755102,0.210204081632653,0.108163265306122,0.0244897959183673,47832,0.00271784579361097,0.226020237497909,0.0890826225121258,0.390868038133467,0.160959190500084,0.0803227964542566,47065,0.00267714862424307,0.228598746414533,0.0865823860618294,0.391139912886434,0.159736534579836,0.0805269308403272,0.0836734693877551,0.308245526007694,0.310166790608733,0.497959183673469,0.59470647265429,0.595623074471476
"Gateway Middle","San Francisco Unified","San Francisco","6","8",270,0,0.037037037037037,0.166666666666667,0.3,0.362962962962963,0.111111111111111,0.0222222222222222,47832,0.00271784579361097,0.226020237497909,0.0890826225121258,0.390868038133467,0.160959190500084,0.0803227964542566,47065,0.00267714862424307,0.228598746414533,0.0865823860618294,0.391139912886434,0.159736534579836,0.0805269308403272,0.118518518518519,0.308245526007694,0.310166790608733,0.451851851851852,0.59470647265429,0.595623074471476
"Growth Public","Sacramento City Unified","Sacramento","K","9",247,0,0.0809716599190283,0.121457489878543,0.412955465587045,0.259109311740891,0.0850202429149798,0.0404858299595142,217420,0.00543648238432527,0.114515683929721,0.119179468310183,0.371028424247999,0.295920338515316,0.0884279275135682,39801,0.00535162433104696,0.12348935956383,0.147935981508002,0.458305067711867,0.1770056028743,0.0847214894098138,0.198380566801619,0.19506025204673,0.215120223109972,0.530364372469636,0.61084996780425,0.727695284038089
"High Tech Elementary","San Diego Unified","San Diego","K","9",407,0.00982800982800983,0.0221130221130221,0.0417690417690418,0.486486486486487,0.253071253071253,0.0761670761670762,0.110565110565111,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.14004914004914,0.198155280318614,0.208801019222006,0.447174447174447,0.513015886909712,0.595352124464118
"High Tech Elementary Chula Vista","Chula Vista Elementary","San Diego","K","9",409,0,0.0122249388753056,0.0220048899755501,0.770171149144254,0.0709046454767726,0.0488997555012225,0.0757946210268949,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,26279,0.00205487271205145,0.0293770691426614,0.0393850603143194,0.780356939000723,0.0953232619201644,0.049583317477834,0.251833740831296,0.198155280318614,0.313025609802504,0.54278728606357,0.513015886909712,0.51683854027931
"High Tech Elementary Explorer","San Diego Unified","San Diego","K","9",370,0,0.00540540540540541,0.0135135135135135,0.486486486486487,0.0837837837837838,0.027027027027027,0.383783783783784,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.0675675675675676,0.198155280318614,0.208801019222006,0.397297297297297,0.513015886909712,0.595352124464118
"High Tech Elementary Mesa","San Diego Unified","San Diego","K","9",362,0.00276243093922652,0.0276243093922652,0.0276243093922652,0.287292817679558,0.345303867403315,0.102209944751381,0.207182320441989,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.110497237569061,0.198155280318614,0.208801019222006,0.353591160220994,0.513015886909712,0.595352124464118
"High Tech Elementary North County","San Marcos Unified","San Diego","K","9",433,0.0023094688221709,0.023094688221709,0.0092378752886836,0.521939953810624,0.254041570438799,0.0600461893764434,0.12933025404157,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,18855,0.00461416070007955,0.0383983028374437,0.0116149562450278,0.476531424025457,0.410607265977194,0.0579687085653673,0.207852193995381,0.198155280318614,0.14431185361973,0.515011547344111,0.513015886909712,0.380217448952533
"High Tech High","San Diego Unified","San Diego","10","12",497,0,0.00804828973843058,0.028169014084507,0.498993963782696,0.0764587525150905,0.0221327967806841,0.366197183098592,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.0543259557344064,0.198155280318614,0.208801019222006,0.334004024144869,0.513015886909712,0.595352124464118
"High Tech High Chula Vista","Sweetwater Union High","San Diego","10","12",613,0,0.0146818923327896,0.00489396411092985,0.760195758564437,0.0277324632952692,0.00978792822185971,0.182707993474715,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,35173,0.00497540727262389,0.0362778267421033,0.0313877121655816,0.761294174508856,0.120376425098797,0.0413100958121286,0.104404567699837,0.198155280318614,0.247064509709152,0.415986949429038,0.513015886909712,0.547038921900321
"High Tech High International","San Diego Unified","San Diego","10","12",391,0,0.010230179028133,0.0127877237851662,0.498721227621483,0.0818414322250639,0.0383631713554987,0.358056265984655,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.0716112531969309,0.198155280318614,0.208801019222006,0.381074168797954,0.513015886909712,0.595352124464118
"High Tech High Media Arts","San Diego Unified","San Diego","10","12",383,0.00783289817232376,0.0287206266318538,0.0548302872062663,0.550913838120104,0.27154046997389,0.0835509138381201,0.00261096605744125,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.0887728459530026,0.198155280318614,0.208801019222006,0.391644908616188,0.513015886909712,0.595352124464118
"High Tech High Mesa","San Diego Unified","San Diego","10","12",403,0.00496277915632754,0.0347394540942928,0.0223325062034739,0.352357320099256,0.409429280397022,0.0818858560794045,0.0942928039702233,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.054590570719603,0.198155280318614,0.208801019222006,0.339950372208437,0.513015886909712,0.595352124464118
"High Tech High North County","San Marcos Unified","San Diego","10","12",419,0,0.00954653937947494,0.00477326968973747,0.52744630071599,0.112171837708831,0.0238663484486874,0.322195704057279,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,18855,0.00461416070007955,0.0383983028374437,0.0116149562450278,0.476531424025457,0.410607265977194,0.0579687085653673,0.0835322195704057,0.198155280318614,0.14431185361973,0.41527446300716,0.513015886909712,0.380217448952533
"High Tech LA","Los Angeles Unified","Los Angeles","10","12",344,0,0.0116279069767442,0.0261627906976744,0.343023255813953,0.563953488372093,0.0319767441860465,0.0232558139534884,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.0319767441860465,0.193304212845429,0.218840536311845,0.456395348837209,0.700855274504953,0.823464017547668
"High Tech LA Middle","Los Angeles Unified","Los Angeles","6","8",202,0,0.0099009900990099,0.0346534653465347,0.321782178217822,0.603960396039604,0.0247524752475248,0.00495049504950495,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.103960396039604,0.193304212845429,0.218840536311845,0.301980198019802,0.700855274504953,0.823464017547668
"High Tech Middle","San Diego Unified","San Diego","6","8",321,0,0.0155763239875389,0.0342679127725857,0.492211838006231,0.14018691588785,0.0280373831775701,0.289719626168224,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.102803738317757,0.198155280318614,0.208801019222006,0.373831775700935,0.513015886909712,0.595352124464118
"High Tech Middle Chula Vista","Chula Vista Elementary","San Diego","6","8",300,0.00333333333333333,0.01,0.0233333333333333,0.79,0.09,0.0466666666666667,0.0366666666666667,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,26279,0.00205487271205145,0.0293770691426614,0.0393850603143194,0.780356939000723,0.0953232619201644,0.049583317477834,0.14,0.198155280318614,0.313025609802504,0.436666666666667,0.513015886909712,0.51683854027931
"High Tech Middle Media Arts","San Diego Unified","San Diego","6","8",337,0,0.0237388724035608,0.0148367952522255,0.501483679525223,0.13353115727003,0.0474777448071217,0.27893175074184,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.0830860534124629,0.198155280318614,0.208801019222006,0.433234421364985,0.513015886909712,0.595352124464118
"High Tech Middle Mesa","San Diego Unified","San Diego","6","8",322,0.0093167701863354,0.0496894409937888,0.0372670807453416,0.326086956521739,0.41304347826087,0.0962732919254658,0.0683229813664596,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,107533,0.00251085713222918,0.077706378507063,0.0811750811378833,0.500962495234021,0.236067067783843,0.0865315763533055,0.077639751552795,0.198155280318614,0.208801019222006,0.363354037267081,0.513015886909712,0.595352124464118
"High Tech Middle North County","San Marcos Unified","San Diego","6","8",317,0.00315457413249211,0.0157728706624606,0.0157728706624606,0.511041009463722,0.337539432176656,0.0694006309148265,0.0473186119873817,456980,0.0047988971070944,0.057302288940435,0.0435401986957854,0.514484222504267,0.299820561074883,0.0682327454155543,18855,0.00461416070007955,0.0383983028374437,0.0116149562450278,0.476531424025457,0.410607265977194,0.0579687085653673,0.132492113564669,0.198155280318614,0.14431185361973,0.488958990536278,0.513015886909712,0.380217448952533
"Larchmont Charter","Los Angeles Unified","Los Angeles","K","12",1575,0.000634920634920635,0.2,0.0380952380952381,0.266031746031746,0.377777777777778,0.111746031746032,0.00571428571428571,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.0857142857142857,0.193304212845429,0.218840536311845,0.374603174603175,0.700855274504953,0.823464017547668
"Multicultural Learning Center","Los Angeles Unified","Los Angeles","K","9",446,0,0.00672645739910314,0.0224215246636771,0.878923766816143,0.0403587443946188,0.0336322869955157,0.0179372197309417,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.172645739910314,0.193304212845429,0.218840536311845,0.54932735426009,0.700855274504953,0.823464017547668
"Odyssey Charter","Pasadena Unified","Los Angeles","K","9",463,0,0.0323974082073434,0.0799136069114471,0.308855291576674,0.429805615550756,0.14902807775378,0,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,15320,0.0022845953002611,0.0394255874673629,0.108812010443864,0.598107049608355,0.197976501305483,0.043798955613577,0.0302375809935205,0.193304212845429,0.142754569190601,0.235421166306695,0.700855274504953,0.678720626631854
"Summit Public School K2","West Contra Costa Unified","Contra Costa","7","12",495,0.00404040404040404,0.0444444444444444,0.139393939393939,0.692929292929293,0.0484848484848485,0.0585858585858586,0.0121212121212121,155306,0.00320013392914633,0.110755540674539,0.0898355504616692,0.411413596383913,0.28511454805352,0.0757794289982357,27861,0.00218944043645239,0.0803273392914827,0.136929758443703,0.617458095545745,0.105021356017372,0.0554538602347367,0.191919191919192,0.180817225348667,0.348623523922329,0.721212121212121,0.38963723230268,0.511431750475575
"Summit Public School: Denali","Sunnyvale","Santa Clara","6","12",650,0.00153846153846154,0.232307692307692,0.0107692307692308,0.347692307692308,0.261538461538462,0.12,0.0261538461538462,207246,0.00328112484680042,0.242923868253187,0.0210715767734962,0.457634888007489,0.197378960269438,0.0661339663974214,4633,0.0185624865098209,0.222533995251457,0.0151090006475286,0.399956831426721,0.235700410101446,0.096697604144183,0.0892307692307692,0.26184341314187,0.349233757824304,0.258461538461538,0.381189504260637,0.285991797971077
"Summit Public School: Shasta","Jefferson Union High","San Mateo","10","12",266,0,0.221804511278195,0.0075187969924812,0.43609022556391,0.105263157894737,0.191729323308271,0.037593984962406,74011,0.00159435759549256,0.14091148613044,0.0155247192984827,0.451014038453743,0.291348583318696,0.0904189917714934,3039,0.00296150049358342,0.190852254030931,0.0180980585718987,0.461335965778217,0.208292201382034,0.113524185587364,0.0864661654135338,0.248868411452352,0.211911813096413,0.428571428571429,0.357217170420613,0.398486344192168
"Summit Public School: Tahoma","East Side Union High","Santa Clara","10","12",364,0,0.134615384615385,0.032967032967033,0.505494505494505,0.222527472527473,0.0934065934065934,0.010989010989011,207246,0.00328112484680042,0.242923868253187,0.0210715767734962,0.457634888007489,0.197378960269438,0.0661339663974214,19147,0.00219355512612942,0.193032851099389,0.022457826291325,0.684963701885413,0.0610539510106022,0.0321199143468951,0.0906593406593407,0.26184341314187,0.277014675928344,0.263736263736264,0.381189504260637,0.551000156682509
"Summit Public School: Tamalpais","West Contra Costa Unified","Contra Costa","7","12",571,0.00175131348511384,0.0770577933450088,0.0893169877408056,0.735551663747811,0.0437828371278459,0.0455341506129597,0.00700525394045534,155306,0.00320013392914633,0.110755540674539,0.0898355504616692,0.411413596383913,0.28511454805352,0.0757794289982357,27861,0.00218944043645239,0.0803273392914827,0.136929758443703,0.617458095545745,0.105021356017372,0.0554538602347367,0.248686514886165,0.180817225348667,0.348623523922329,0.581436077057793,0.38963723230268,0.511431750475575
"The City","Los Angeles Unified","Los Angeles","6","8",265,0.00754716981132075,0.0113207547169811,0.456603773584906,0.354716981132075,0.116981132075472,0.0452830188679245,0.00754716981132075,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.10188679245283,0.193304212845429,0.218840536311845,0.569811320754717,0.700855274504953,0.823464017547668
"Tomorrow's Leadership Collaborative (TLC) Charter","Orange Unified","Orange","K","9",169,0.00591715976331361,0.0236686390532544,0.0177514792899408,0.751479289940828,0.14792899408284,0.0118343195266272,0.0414201183431953,413125,0.00198487140695915,0.12756671709531,0.0146154311649017,0.540359455370651,0.252105295007564,0.0508393343419062,25532,0.00168416105279649,0.079077236409212,0.0122982923390255,0.594626351245496,0.261240795864014,0.0379915400281999,0.384615384615385,0.232179122541604,0.188391038696538,0.597633136094675,0.505309531013616,0.406979476735078
"Urban Montessori Charter","Oakland Unified","Alameda","K","9",346,0,0.0491329479768786,0.199421965317919,0.315028901734104,0.297687861271676,0.138728323699422,0,181759,0.00344412106140549,0.210916653370672,0.100820317013188,0.404794260531803,0.18553689225843,0.0763978675058732,44215,0.002352142937917,0.0762184778921181,0.218749293226281,0.511907723623205,0.100327943005767,0.057921519846206,0.153179190751445,0.236687041632051,0.350876399411964,0.265895953757225,0.480652952536051,0.763473934185231
"Valley Charter Elementary","Los Angeles Unified","Los Angeles","K","9",266,0.0037593984962406,0.0451127819548872,0.018796992481203,0.496240601503759,0.334586466165414,0.101503759398496,0,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.0827067669172932,0.193304212845429,0.218840536311845,0.394736842105263,0.700855274504953,0.823464017547668
"Valley Charter Middle","Los Angeles Unified","Los Angeles","6","8",239,0,0.0418410041841004,0.0167364016736402,0.748953974895398,0.171548117154812,0.0167364016736402,0.00418410041841004,1281343,0.00178172433142414,0.0637042540521937,0.0722125145257749,0.687111881830236,0.135523431274842,0.0300177235915754,534316,0.00142237926620202,0.0299953585518682,0.0753879726603733,0.76490690902013,0.100008234827331,0.0178153003091803,0.179916317991632,0.193304212845429,0.218840536311845,0.686192468619247,0.700855274504953,0.823464017547668
"Yu Ming Charter","Oakland Unified","Alameda","K","9",520,0.00769230769230769,0.359615384615385,0.105769230769231,0.109615384615385,0.117307692307692,0.292307692307692,0.00769230769230769,181759,0.00344412106140549,0.210916653370672,0.100820317013188,0.404794260531803,0.18553689225843,0.0763978675058732,44215,0.002352142937917,0.0762184778921181,0.218749293226281,0.511907723623205,0.100327943005767,0.057921519846206,0.182692307692308,0.236687041632051,0.350876399411964,0.3,0.480652952536051,0.763473934185231
