"district","county","id_code","school","type","total","amind","asian","black","hisp","mult","white","econdis","ell","swd","county_total","county_amind","county_asian","county_black","county_hisp","county_white","county_mult","county_econ","county_ell","county_swd","district_total","district_amind","district_asian","district_black","district_hisp","district_white","district_mult","district_econ","district_ell","district_swd"
"BUFFALO","ERIE","140600860896","ELMWOOD VILLAGE CS DAYS PARK","CHARTER",437,0.0022883295194508,0.0183066361556064,0.334096109839817,0.169336384439359,0.121281464530892,0.354691075514874,0.562929061784897,0.011441647597254,0.146453089244851,120202,0.00775361474850668,0.0750736260627943,0.196136503552354,0.102785311392489,0.572386482754031,0.0458644614898255,0.496905209563901,0.0655979101845227,0.162767674414735,41689,0.00522919715032742,0.120727290172468,0.453956679219938,0.193864088848377,0.176281513108974,0.049941231499916,0.76646117680923,0.157763438796805,0.182973925975677
"BUFFALO","ERIE","140600861105","ELMWOOD VILLAGE CS HERTEL","CHARTER",385,0.00519480519480519,0.038961038961039,0.449350649350649,0.171428571428571,0.0935064935064935,0.241558441558442,0.633766233766234,0.0207792207792208,0.168831168831169,120202,0.00775361474850668,0.0750736260627943,0.196136503552354,0.102785311392489,0.572386482754031,0.0458644614898255,0.496905209563901,0.0655979101845227,0.162767674414735,41689,0.00522919715032742,0.120727290172468,0.453956679219938,0.193864088848377,0.176281513108974,0.049941231499916,0.76646117680923,0.157763438796805,0.182973925975677
"MOUNT VERNON","WESTCHESTER","660900861000","AMANI PUBLIC CHARTER SCHOOL","CHARTER",332,0.00602409638554217,0,0.924698795180723,0.0512048192771084,0.0120481927710843,0.00602409638554217,0.647590361445783,0.00602409638554217,0.0451807228915663,139935,0.00160788937721085,0.0674813306177868,0.112052024154072,0.373530567763605,0.405859863508057,0.0394683245792689,0.385414656804945,0.0882981384214099,0.148511809054204,8343,0.00179791441927364,0.0170202565024571,0.616564784849574,0.310559750689201,0.0462663310559751,0.00779096248351912,0.676734987414599,0.0155819249670382,0.154860361980103
"NYC GEOG DISTRICT #02","NEW YORK","310200861042","SUCCESS ACADEMY CS-UNION SQUARE","CHARTER",992,0.00705645161290323,0.331653225806452,0.176411290322581,0.257056451612903,0.0493951612903226,0.178427419354839,0.473790322580645,0.0483870967741935,0.152217741935484,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,56989,0.00619417782379056,0.210093175876046,0.140816648826967,0.332099177034164,0.243029356542491,0.0677674638965414,0.5443331169173,0.0835073435224341,0.188159118426363
"NYC GEOG DISTRICT #02","NEW YORK","310200861043","SUCCESS ACAD CS-HELL'S KITCHEN","CHARTER",383,0.010443864229765,0.216710182767624,0.232375979112272,0.383812010443864,0.0234986945169713,0.133159268929504,0.566579634464752,0.0548302872062663,0.193211488250653,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,56989,0.00619417782379056,0.210093175876046,0.140816648826967,0.332099177034164,0.243029356542491,0.0677674638965414,0.5443331169173,0.0835073435224341,0.188159118426363
"NYC GEOG DISTRICT #02","NEW YORK","310200861087","SUCCESS ACADEMY CS-HUDSON YARDS","CHARTER",375,0.016,0.16,0.186666666666667,0.378666666666667,0.08,0.178666666666667,0.546666666666667,0.101333333333333,0.218666666666667,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,56989,0.00619417782379056,0.210093175876046,0.140816648826967,0.332099177034164,0.243029356542491,0.0677674638965414,0.5443331169173,0.0835073435224341,0.188159118426363
"NYC GEOG DISTRICT #03","NEW YORK","310300860897","SUCCESS ACADEMY CS-HARLEM 1","CHARTER",1575,0.0152380952380952,0.0222222222222222,0.62031746031746,0.287619047619048,0.013968253968254,0.0406349206349206,0.657777777777778,0.0349206349206349,0.132063492063492,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,23639,0.00702229366724481,0.0897246076399171,0.252464148229621,0.328905622065231,0.254029358263886,0.0678539701341004,0.546554422775921,0.0524133846609417,0.203223486611109
"NYC GEOG DISTRICT #03","NEW YORK","310300860923","SUCCESS ACADEMY CS-HARLEM 4","CHARTER",251,0,0.047808764940239,0.549800796812749,0.310756972111554,0.0438247011952191,0.047808764940239,0.776892430278884,0.0677290836653386,0.179282868525896,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,23639,0.00702229366724481,0.0897246076399171,0.252464148229621,0.328905622065231,0.254029358263886,0.0678539701341004,0.546554422775921,0.0524133846609417,0.203223486611109
"NYC GEOG DISTRICT #03","NEW YORK","310300860963","NY FRENCH-AMERICAN CHARTER SCHOOL","CHARTER",275,0.00363636363636364,0.0181818181818182,0.730909090909091,0.170909090909091,0.0254545454545455,0.0509090909090909,0.84,0.210909090909091,0.170909090909091,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,23639,0.00702229366724481,0.0897246076399171,0.252464148229621,0.328905622065231,0.254029358263886,0.0678539701341004,0.546554422775921,0.0524133846609417,0.203223486611109
"NYC GEOG DISTRICT #03","NEW YORK","310300861008","SUCCESS ACADEMY CS-UPPER WEST","CHARTER",944,0.0264830508474576,0.165254237288136,0.182203389830508,0.376059322033898,0.0508474576271186,0.199152542372881,0.490466101694915,0.0307203389830508,0.150423728813559,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,23639,0.00702229366724481,0.0897246076399171,0.252464148229621,0.328905622065231,0.254029358263886,0.0678539701341004,0.546554422775921,0.0524133846609417,0.203223486611109
"NYC GEOG DISTRICT #03","NEW YORK","310300861034","HARLEM HEBREW LANGUAGE ACADEMY","CHARTER",410,0.00731707317073171,0.00731707317073171,0.453658536585366,0.458536585365854,0.0146341463414634,0.0585365853658537,0.873170731707317,0.104878048780488,0.217073170731707,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,23639,0.00702229366724481,0.0897246076399171,0.252464148229621,0.328905622065231,0.254029358263886,0.0678539701341004,0.546554422775921,0.0524133846609417,0.203223486611109
"NYC GEOG DISTRICT #04","NEW YORK","310400860922","SUCCESS ACADEMY CS - HARLEM 3","CHARTER",693,0.00865800865800866,0.038961038961039,0.523809523809524,0.380952380952381,0.0245310245310245,0.0230880230880231,0.761904761904762,0.0461760461760462,0.200577200577201,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,16284,0.0102554654875952,0.0700687791697372,0.303426676492262,0.548329648734955,0.0447678703021371,0.0231515598133137,0.831368214197986,0.0972733971997052,0.249631540162122
"NYC GEOG DISTRICT #05","NEW YORK","310500860921","SUCCESS ACADEMY CS-HARLEM 2","CHARTER",337,0.00890207715133531,0.0178041543026706,0.623145400593472,0.308605341246291,0.0326409495548961,0.00890207715133531,0.836795252225519,0.100890207715134,0.178041543026706,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,17999,0.0113339629979443,0.0229457192066226,0.536918717706539,0.362964609144952,0.0411689538307684,0.024668037113173,0.850158342130118,0.10078337685427,0.22212345130285
"NYC GEOG DISTRICT #05","NEW YORK","310500860979","SUCCESS ACADEMY CS-HARLEM 5","CHARTER",873,0.00801832760595647,0.0194730813287514,0.626575028636884,0.312714776632302,0.013745704467354,0.0194730813287514,0.793814432989691,0.0549828178694158,0.156930126002291,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,17999,0.0113339629979443,0.0229457192066226,0.536918717706539,0.362964609144952,0.0411689538307684,0.024668037113173,0.850158342130118,0.10078337685427,0.22212345130285
"NYC GEOG DISTRICT #05","NEW YORK","310500861088","SUCCESS ACADEMY CS-HARLEM 6","CHARTER",96,0,0,0.5,0.479166666666667,0.0104166666666667,0.0104166666666667,0.833333333333333,0.104166666666667,0.239583333333333,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,17999,0.0113339629979443,0.0229457192066226,0.536918717706539,0.362964609144952,0.0411689538307684,0.024668037113173,0.850158342130118,0.10078337685427,0.22212345130285
"NYC GEOG DISTRICT #06","NEW YORK","310600861073","SUCCESS ACADEMY CS - WASHINGTON HGTS","CHARTER",541,0.00924214417744917,0.0055452865064695,0.170055452865065,0.750462107208872,0.0240295748613678,0.0406654343807763,0.726432532347505,0.103512014787431,0.129390018484288,174424,0.00848507086180801,0.118555932669816,0.234417282025409,0.437302206118424,0.157134339311104,0.0441051690134385,0.697065770765491,0.121726367931019,0.326807090767326,23314,0.00287380972806039,0.0118812730548168,0.0861713991593034,0.822510079780389,0.0503560092648194,0.0262074290126104,0.84661576735009,0.247919704898344,0.220983100283092
"NYC GEOG DISTRICT #07","BRONX","320700860981","SUCCESS ACADEMY CS-BRONX 1","CHARTER",342,0.0204678362573099,0.0233918128654971,0.599415204678363,0.321637426900585,0.0233918128654971,0.0116959064327485,0.839181286549708,0.0847953216374269,0.12280701754386,193945,0.0094253525484029,0.0502616721235402,0.260166542060894,0.623728376601614,0.0404960169120111,0.0159220397535384,0.874861429786795,0.170022429039161,0.214395833870427,28181,0.00958092331712856,0.00901316489833576,0.29431177034172,0.660728859870125,0.0136616869522018,0.012703594620489,0.91873957631028,0.177743869983322,0.219332174159895
"NYC GEOG DISTRICT #07","BRONX","320700861089","SUCCESS ACADEMY CS-BRONX 5 LOWER","CHARTER",115,0.00869565217391304,0.00869565217391304,0.547826086956522,0.391304347826087,0.0173913043478261,0.0260869565217391,0.852173913043478,0.0434782608695652,0.0434782608695652,193945,0.0094253525484029,0.0502616721235402,0.260166542060894,0.623728376601614,0.0404960169120111,0.0159220397535384,0.874861429786795,0.170022429039161,0.214395833870427,28181,0.00958092331712856,0.00901316489833576,0.29431177034172,0.660728859870125,0.0136616869522018,0.012703594620489,0.91873957631028,0.177743869983322,0.219332174159895
"NYC GEOG DISTRICT #07","BRONX","320700861097","SUCCESS ACADEMY CS-BRONX 5 UPPER","CHARTER",60,0.0166666666666667,0,0.55,0.4,0.0166666666666667,0.0166666666666667,0.816666666666667,0.05,0.15,193945,0.0094253525484029,0.0502616721235402,0.260166542060894,0.623728376601614,0.0404960169120111,0.0159220397535384,0.874861429786795,0.170022429039161,0.214395833870427,28181,0.00958092331712856,0.00901316489833576,0.29431177034172,0.660728859870125,0.0136616869522018,0.012703594620489,0.91873957631028,0.177743869983322,0.219332174159895
"NYC GEOG DISTRICT #08","BRONX","320800861044","SUCCESS ACADEMY CS-BRONX 3","CHARTER",1315,0.0144486692015209,0.0182509505703422,0.568060836501901,0.380228136882129,0.00532319391634981,0.0136882129277567,0.780988593155894,0.0577946768060836,0.160456273764259,193945,0.0094253525484029,0.0502616721235402,0.260166542060894,0.623728376601614,0.0404960169120111,0.0159220397535384,0.874861429786795,0.170022429039161,0.214395833870427,29573,0.0115984174753999,0.0623541744158523,0.237547763162344,0.628174348223041,0.0428769485679505,0.017448348155412,0.850336455550671,0.149629729821121,0.217901464173401
"NYC GEOG DISTRICT #08","BRONX","320800861074","SUCCESS ACADEMY CS - BRONX 4","CHARTER",619,0.0145395799676898,0.0420032310177706,0.460420032310178,0.45718901453958,0.00646203554119548,0.0193861066235864,0.775444264943457,0.098546042003231,0.151857835218094,193945,0.0094253525484029,0.0502616721235402,0.260166542060894,0.623728376601614,0.0404960169120111,0.0159220397535384,0.874861429786795,0.170022429039161,0.214395833870427,29573,0.0115984174753999,0.0623541744158523,0.237547763162344,0.628174348223041,0.0428769485679505,0.017448348155412,0.850336455550671,0.149629729821121,0.217901464173401
"NYC GEOG DISTRICT #09","BRONX","320900860980","SUCCESS ACADEMY CS-BRONX 2","CHARTER",935,0.00427807486631016,0.0181818181818182,0.585026737967914,0.345454545454545,0.0331550802139037,0.013903743315508,0.817112299465241,0.0737967914438503,0.161497326203209,193945,0.0094253525484029,0.0502616721235402,0.260166542060894,0.623728376601614,0.0404960169120111,0.0159220397535384,0.874861429786795,0.170022429039161,0.214395833870427,31764,0.00711497292532427,0.0113021030096965,0.291021281954414,0.665249968517819,0.0125299080720312,0.0127817655207153,0.93149477395794,0.237123787936028,0.209891701297066
"NYC GEOG DISTRICT #13","KINGS","331300860893","COMMUNITY ROOTS CHARTER SCHOOL","CHARTER",469,0.00639658848614072,0.0767590618336887,0.215351812366738,0.153518123667377,0.100213219616205,0.447761194029851,0.26865671641791,0.0191897654584222,0.260127931769723,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,24770,0.0103754541784417,0.179289463060153,0.409810254339927,0.176584578118692,0.175696406943884,0.0482438433589019,0.621356479612434,0.0524424707307226,0.152523213564796
"NYC GEOG DISTRICT #13","KINGS","331300861039","SUCCESS ACADEMY CS-FORT GREENE","CHARTER",180,0,0.0166666666666667,0.405555555555556,0.505555555555556,0.0222222222222222,0.05,0.716666666666667,0.0222222222222222,0.177777777777778,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,24770,0.0103754541784417,0.179289463060153,0.409810254339927,0.176584578118692,0.175696406943884,0.0482438433589019,0.621356479612434,0.0524424707307226,0.152523213564796
"NYC GEOG DISTRICT #13","KINGS","331300861066","COMPASS CHARTER SCHOOL","CHARTER",316,0,0.0981012658227848,0.231012658227848,0.120253164556962,0.0537974683544304,0.496835443037975,0.281645569620253,0.0348101265822785,0.227848101265823,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,24770,0.0103754541784417,0.179289463060153,0.409810254339927,0.176584578118692,0.175696406943884,0.0482438433589019,0.621356479612434,0.0524424707307226,0.152523213564796
"NYC GEOG DISTRICT #13","KINGS","331300861077","BROOKLYN PROSPECTCS-CSD 13","CHARTER",704,0.00284090909090909,0.0653409090909091,0.318181818181818,0.107954545454545,0.100852272727273,0.404829545454545,0.353693181818182,0.0113636363636364,0.196022727272727,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,24770,0.0103754541784417,0.179289463060153,0.409810254339927,0.176584578118692,0.175696406943884,0.0482438433589019,0.621356479612434,0.0524424707307226,0.152523213564796
"NYC GEOG DISTRICT #13","KINGS","331300861079","BROOKLYN PROSPECT CS - CSD 13.2","CHARTER",405,0.0148148148148148,0.0814814814814815,0.281481481481481,0.172839506172839,0.111111111111111,0.338271604938272,0.283950617283951,0.0345679012345679,0.148148148148148,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,24770,0.0103754541784417,0.179289463060153,0.409810254339927,0.176584578118692,0.175696406943884,0.0482438433589019,0.621356479612434,0.0524424707307226,0.152523213564796
