"district","county","id_code","school","type","total","amind","asian","black","hisp","mult","white","econdis","ell","swd","county_total","county_amind","county_asian","county_black","county_hisp","county_white","county_mult","county_econ","county_ell","county_swd","district_total","district_amind","district_asian","district_black","district_hisp","district_white","district_mult","district_econ","district_ell","district_swd"
"NYC GEOG DISTRICT #14","KINGS","331400861007","SUCCESS ACADEMY CS-BED STUY 1","CHARTER",485,0.022680412371134,0.0412371134020619,0.587628865979381,0.301030927835052,0.0247422680412371,0.022680412371134,0.618556701030928,0.0123711340206186,0.185567010309278,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,18947,0.00622789887581147,0.0502982002427825,0.238612973030031,0.537077109832691,0.131049770412202,0.0367340476064812,0.733044809204623,0.10138808254605,0.215759750884045
"NYC GEOG DISTRICT #14","KINGS","331400861022","SUCCESS ACADEMY CS-BED STUY 2","CHARTER",478,0.00836820083682008,0.0230125523012552,0.650627615062761,0.271966527196653,0.0334728033472803,0.0125523012552301,0.765690376569038,0.0669456066945607,0.154811715481172,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,18947,0.00622789887581147,0.0502982002427825,0.238612973030031,0.537077109832691,0.131049770412202,0.0367340476064812,0.733044809204623,0.10138808254605,0.215759750884045
"NYC GEOG DISTRICT #14","KINGS","331400861024","SUCCESS ACADEMY CS-WILLIAMSBURG","CHARTER",359,0.00278551532033426,0.0668523676880223,0.178272980501393,0.476323119777159,0.144846796657382,0.13091922005571,0.596100278551532,0.0752089136490251,0.161559888579387,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,18947,0.00622789887581147,0.0502982002427825,0.238612973030031,0.537077109832691,0.131049770412202,0.0367340476064812,0.733044809204623,0.10138808254605,0.215759750884045
"NYC GEOG DISTRICT #15","KINGS","331500860878","HELLENIC CLASSICAL CHARTER SCHOOL","CHARTER",483,0.0062111801242236,0.0476190476190476,0.0703933747412008,0.469979296066253,0.0062111801242236,0.399585921325052,0.519668737060041,0.0434782608695652,0.146997929606625,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,30530,0.00445463478545693,0.140517523747134,0.138060923681625,0.378381919423518,0.284408778250901,0.0541762201113659,0.573042908614478,0.142515558467082,0.221880117916803
"NYC GEOG DISTRICT #15","KINGS","331500861011","BROOKLYN URBAN GARDEN CHARTER SCHOOL","CHARTER",310,0,0.0354838709677419,0.0870967741935484,0.238709677419355,0.0709677419354839,0.567741935483871,0.190322580645161,0.00967741935483871,0.238709677419355,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,30530,0.00445463478545693,0.140517523747134,0.138060923681625,0.378381919423518,0.284408778250901,0.0541762201113659,0.573042908614478,0.142515558467082,0.221880117916803
"NYC GEOG DISTRICT #15","KINGS","331500861023","SUCCESS ACADEMY CS-COBBLE HILL","CHARTER",399,0.0100250626566416,0.115288220551378,0.358395989974937,0.255639097744361,0.0601503759398496,0.200501253132832,0.513784461152882,0.0601503759398496,0.147869674185464,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,30530,0.00445463478545693,0.140517523747134,0.138060923681625,0.378381919423518,0.284408778250901,0.0541762201113659,0.573042908614478,0.142515558467082,0.221880117916803
"NYC GEOG DISTRICT #15","KINGS","331500861158","LEEP DUAL LANGUAGE ACADEMY CS","CHARTER",386,0,0.0259067357512953,0.0414507772020725,0.860103626943005,0.0077720207253886,0.0647668393782383,0.818652849740933,0.546632124352332,0.163212435233161,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,30530,0.00445463478545693,0.140517523747134,0.138060923681625,0.378381919423518,0.284408778250901,0.0541762201113659,0.573042908614478,0.142515558467082,0.221880117916803
"NYC GEOG DISTRICT #15","KINGS","331500861162","BROOKLYN PROSPECT CS -CSD 15.2","CHARTER",1088,0.00459558823529412,0.0560661764705882,0.206801470588235,0.228860294117647,0.0698529411764706,0.433823529411765,0.363970588235294,0.0183823529411765,0.220588235294118,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,30530,0.00445463478545693,0.140517523747134,0.138060923681625,0.378381919423518,0.284408778250901,0.0541762201113659,0.573042908614478,0.142515558467082,0.221880117916803
"NYC GEOG DISTRICT #16","KINGS","331600861095","SUCCESS ACADEMY CS-BED STUY 3","CHARTER",232,0.00862068965517241,0.021551724137931,0.508620689655172,0.366379310344828,0.0172413793103448,0.0775862068965517,0.620689655172414,0.0172413793103448,0.150862068965517,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,10118,0.0121565526783949,0.0223364301245305,0.676319430717533,0.242636884759834,0.0296501284838901,0.0169005732358174,0.821407392765369,0.0932990709626408,0.210911247282072
"NYC GEOG DISTRICT #17","KINGS","331700861040","SUCCESS ACAD CS-PROSPECT HEIGHTS","CHARTER",275,0,0.0109090909090909,0.850909090909091,0.0981818181818182,0.0145454545454545,0.0254545454545455,0.690909090909091,0.0290909090909091,0.174545454545455,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,23086,0.0133847353374339,0.0250368188512518,0.73005284588062,0.16841375725548,0.0346530364723209,0.0284588062028935,0.81642553928788,0.0921337607207832,0.185437061422507
"NYC GEOG DISTRICT #17","KINGS","331700861041","SUCCESS ACADEMY CS-CROWN HEIGHTS","CHARTER",787,0.01143583227446,0.00254129606099111,0.876747141041931,0.0876747141041931,0.00635324015247776,0.0152477763659466,0.656925031766201,0.0139771283354511,0.138500635324015,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,23086,0.0133847353374339,0.0250368188512518,0.73005284588062,0.16841375725548,0.0346530364723209,0.0284588062028935,0.81642553928788,0.0921337607207832,0.185437061422507
"NYC GEOG DISTRICT #17","KINGS","331700861094","SUCCESS ACADEMY CS-FLATBUSH","CHARTER",560,0.00892857142857143,0.0107142857142857,0.8625,0.0660714285714286,0.0214285714285714,0.0303571428571429,0.776785714285714,0.0464285714285714,0.119642857142857,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,23086,0.0133847353374339,0.0250368188512518,0.73005284588062,0.16841375725548,0.0346530364723209,0.0284588062028935,0.81642553928788,0.0921337607207832,0.185437061422507
"NYC GEOG DISTRICT #21","KINGS","332100861075","SUCCESS ACADEMY CS - BENSONHURST","CHARTER",648,0.00154320987654321,0.280864197530864,0.0509259259259259,0.0725308641975309,0.0123456790123457,0.58179012345679,0.516975308641975,0.311728395061728,0.0833333333333333,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,35673,0.00698006895971743,0.247021556919799,0.133630476831217,0.266279819471309,0.319317130602977,0.0267709472149805,0.753707285622179,0.206823087489137,0.178678552406582
"NYC GEOG DISTRICT #21","KINGS","332100861123","HEBREW LANGUAGE ACADEMY CS 2","CHARTER",319,0,0.0282131661442006,0.141065830721003,0.225705329153605,0.0125391849529781,0.592476489028213,0.752351097178683,0.307210031347962,0.216300940438871,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,35673,0.00698006895971743,0.247021556919799,0.133630476831217,0.266279819471309,0.319317130602977,0.0267709472149805,0.753707285622179,0.206823087489137,0.178678552406582
"NYC GEOG DISTRICT #22","KINGS","332200860955","HEBREW LANGUAGE ACADEMY CS","CHARTER",610,0.00327868852459016,0.0229508196721311,0.678688524590164,0.0704918032786885,0.0131147540983607,0.211475409836066,0.757377049180328,0.172131147540984,0.180327868852459,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,33437,0.0103179112958698,0.21856027753686,0.300714777043395,0.151927505458026,0.293507192630918,0.0249723360349314,0.712862996082184,0.137990848461285,0.176301701707689
"NYC GEOG DISTRICT #22","KINGS","332200861076","SUCCESS ACADEMY CS - BERGEN BEACH","CHARTER",1052,0.0142585551330798,0.0579847908745247,0.762357414448669,0.0608365019011407,0.0304182509505703,0.0741444866920152,0.569391634980989,0.0285171102661597,0.100760456273764,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,33437,0.0103179112958698,0.21856027753686,0.300714777043395,0.151927505458026,0.293507192630918,0.0249723360349314,0.712862996082184,0.137990848461285,0.176301701707689
"NYC GEOG DISTRICT #24","QUEENS","342400861025","CENTRAL QUEENS ACADEMY CS","CHARTER",709,0.00846262341325811,0.234132581100141,0.0493653032440056,0.631875881523272,0.0126939351198872,0.0634696755994358,0.83638928067701,0.173483779971791,0.0818053596614951,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,51426,0.0052113716796951,0.173900361684751,0.0232372729747598,0.663691517909229,0.11482518570373,0.0191342900478357,0.784583673628126,0.28695601446739,0.173472562517015
"NYC GEOG DISTRICT #24","QUEENS","342400861170","OUR WORLD NEIGHBORHOOD CS 3","CHARTER",82,0,0.024390243902439,0.0121951219512195,0.951219512195122,0,0.0121951219512195,0.902439024390244,0.621951219512195,0.134146341463415,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,51426,0.0052113716796951,0.173900361684751,0.0232372729747598,0.663691517909229,0.11482518570373,0.0191342900478357,0.784583673628126,0.28695601446739,0.173472562517015
"NYC GEOG DISTRICT #27","QUEENS","342700861090","SUCCESS ACADEMY CS-FAR ROCKAWAY","CHARTER",642,0.0109034267912773,0.0124610591900312,0.775700934579439,0.169781931464174,0.014018691588785,0.0171339563862928,0.677570093457944,0.0124610591900312,0.133956386292835,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,42233,0.0436388606066346,0.199299126275661,0.244879596524045,0.407264461440106,0.0837496744252125,0.0211682807283404,0.768474889304572,0.119977268960292,0.186773376269742
"NYC GEOG DISTRICT #27","QUEENS","342700861099","SUCCESS ACADEMY CS-SOUTH JAMAICA","CHARTER",466,0.0686695278969957,0.178111587982833,0.570815450643777,0.145922746781116,0.0236051502145923,0.0128755364806867,0.598712446351931,0.0450643776824034,0.11587982832618,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,42233,0.0436388606066346,0.199299126275661,0.244879596524045,0.407264461440106,0.0837496744252125,0.0211682807283404,0.768474889304572,0.119977268960292,0.186773376269742
"NYC GEOG DISTRICT #27","QUEENS","342700861118","OUR WORLD NEIGHBORHOOD CS 2","CHARTER",368,0.016304347826087,0.0380434782608696,0.489130434782609,0.396739130434783,0.0298913043478261,0.0298913043478261,0.78804347826087,0.0679347826086956,0.105978260869565,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,42233,0.0436388606066346,0.199299126275661,0.244879596524045,0.407264461440106,0.0837496744252125,0.0211682807283404,0.768474889304572,0.119977268960292,0.186773376269742
"NYC GEOG DISTRICT #29","QUEENS","342900861077","SUCCESS ACADEMY CS - ROSEDALE","CHARTER",1005,0.0109452736318408,0.0497512437810945,0.819900497512438,0.0875621890547264,0.0189054726368159,0.0129353233830846,0.549253731343284,0.00796019900497512,0.0955223880597015,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,25123,0.037774151176213,0.154718783584763,0.584126099590017,0.181546789794212,0.0156032320980775,0.026230943756717,0.710106277116586,0.100067667077976,0.161843728854038
"NYC GEOG DISTRICT #29","QUEENS","342900861078","SUCCESS ACADEMY CS - SPRINGFIELD","CHARTER",895,0.0156424581005587,0.0189944134078212,0.89608938547486,0.046927374301676,0.0201117318435754,0.00223463687150838,0.481564245810056,0.0122905027932961,0.110614525139665,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,25123,0.037774151176213,0.154718783584763,0.584126099590017,0.181546789794212,0.0156032320980775,0.026230943756717,0.710106277116586,0.100067667077976,0.161843728854038
"NYC GEOG DISTRICT #30","QUEENS","343000860836","OUR WORLD NEIGHBORHOOD CHARTER","CHARTER",705,0.0156028368794326,0.175886524822695,0.0553191489361702,0.412765957446808,0.0368794326241135,0.30354609929078,0.842553191489362,0.0638297872340425,0.117730496453901,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,38279,0.00731471564042948,0.18861516758536,0.0643694976357794,0.535724548708169,0.172627289114136,0.0313487813161263,0.710076020794692,0.203009483006348,0.159617544867943
"NYC GEOG DISTRICT #30","QUEENS","343000860998","ACADEMY OF THE CITY CHARTER SCHOOL","CHARTER",716,0.00837988826815642,0.26536312849162,0.079608938547486,0.525139664804469,0.00279329608938547,0.118715083798883,0.696927374301676,0.129888268156425,0.11731843575419,256250,0.0208078048780488,0.275863414634146,0.157642926829268,0.409276097560976,0.109623414634146,0.0267863414634146,0.720885853658537,0.173935609756098,0.166485853658537,38279,0.00731471564042948,0.18861516758536,0.0643694976357794,0.535724548708169,0.172627289114136,0.0313487813161263,0.710076020794692,0.203009483006348,0.159617544867943
"NYC GEOG DISTRICT #31","RICHMOND","353100861175","HELLENIC CLASSICAL CS -STATEN ISLAND","CHARTER",325,0.00615384615384615,0.0707692307692308,0.113846153846154,0.28,0.0307692307692308,0.498461538461538,0.436923076923077,0.0369230769230769,0.2,59742,0.00470355863546584,0.1599544708915,0.123079240735161,0.301981855311171,0.381975829399752,0.0283050450269492,0.624518764018613,0.0800776673027351,0.251514847176191,59742,0.00470355863546584,0.1599544708915,0.123079240735161,0.301981855311171,0.381975829399752,0.0283050450269492,0.624518764018613,0.0807304743731378,0.251196812962405
"NYC GEOG DISTRICT #32","KINGS","333200861096","SUCCESS ACADEMY CS-BUSHWICK","CHARTER",480,0.00833333333333333,0.01875,0.197916666666667,0.722916666666667,0.0145833333333333,0.0375,0.73125,0.264583333333333,0.120833333333333,285359,0.0088835466903094,0.170003399226939,0.325656453800301,0.294681436366121,0.172032422317151,0.0287427415991786,0.751698737379932,0.140871673926528,0.188134945805109,12892,0.00597269624573379,0.0184610611231772,0.150403350915296,0.781647533354018,0.0269934843313683,0.0165218740304065,0.860145826869376,0.274123487434068,0.193065466956252
"ROCHESTER","MONROE","261600860826","GENESEE COMMUNITY CS","CHARTER",214,0.00467289719626168,0.014018691588785,0.327102803738318,0.135514018691589,0.116822429906542,0.401869158878505,0.481308411214953,0.0327102803738318,0.0934579439252336,101069,0.00139508652504724,0.0433763072752278,0.224895863222155,0.169329863756444,0.507989591269331,0.0530132879517953,0.515301427737486,0.0585738455906361,0.138301556362485,30352,0.00161439114391144,0.0234251449657354,0.547970479704797,0.316420664206642,0.0796323141802847,0.0309370057986294,0.883895624670532,0.126054296257248,0.178966789667897
"ROCHESTER","MONROE","261600861188","GENESEE COMMUNITY CS-FLOUR CITY","CHARTER",80,0,0.0125,0.2375,0.15,0.075,0.525,0,0.025,NA,101069,0.00139508652504724,0.0433763072752278,0.224895863222155,0.169329863756444,0.507989591269331,0.0530132879517953,0.515301427737486,0.0585738455906361,0.138301556362485,30352,0.00161439114391144,0.0234251449657354,0.547970479704797,0.316420664206642,0.0796323141802847,0.0309370057986294,0.883895624670532,0.126054296257248,0.178966789667897
