"id_code","school","district","county","ls_county","p_county","ls_district","p_district"
"140600860896","ELMWOOD VILLAGE CHARTER DAYS PARK","BUFFALO","ERIE",0.1820522952794,0.00363554682950367,0.193843169440288,0.0104823814435463
"140600861105","ELMWOOD VILLAGE CHARTER - HERTEL","BUFFALO","ERIE",0.290778175796338,0.00320294171478012,0.0649789168421581,0.00923505001319293
"261600860826","GENESEE COMMUNITY CS","ROCHESTER","MONROE",0.0803012646151753,0.0021173653642561,0.519816232479135,0.00705060622034792
"261600861188","GENESEE COMMUNITY-FLOUR CITY","ROCHESTER","MONROE",0.02252959594654,0.000791538453927515,0.738174353013117,0.00263574064312072
"660900861000","AMANI PUBLIC CHARTER SCHOOL","MOUNT VERNON","WESTCHESTER",1.81812656764852,0.00237253010326223,0.282741239039843,0.03979383914659
"331300861079","BROOKLYN PROSPECT CS - CSD 13.2","NYC GEOG DISTRICT #13","KINGS",0.193369283258079,0.00141926485584825,0.145875838913773,0.0163504238998789
"331300861077","BROOKLYN PROSPECTCS-CSD 13","NYC GEOG DISTRICT #13","KINGS",0.291530961642435,0.00246706779880782,0.209002095038178,0.0284214775938635
"331300860893","COMMUNITY ROOTS CHARTER SCHOOL","NYC GEOG DISTRICT #13","KINGS",0.301171697494032,0.00164354374664896,0.263878258342924,0.0189341945902301
"331300861066","COMPASS CHARTER SCHOOL","NYC GEOG DISTRICT #13","KINGS",0.319610988780855,0.00110737702332851,0.284544746920127,0.0127573677836092
"331300861039","SUCCESS ACADEMY CS-FORT GREENE","NYC GEOG DISTRICT #13","KINGS",0.255657717060237,0.000630784380376999,0.407884079039921,0.00726685506661284
"331400861007","SUCCESS ACADEMY CS-BED STUY 1","NYC GEOG DISTRICT #14","KINGS",0.266450882075594,0.00169961346934914,0.326888214943631,0.0255977199556658
"331400861022","SUCCESS ACADEMY CS-BED STUY 2","NYC GEOG DISTRICT #14","KINGS",0.354199980142758,0.00167508296566781,0.419500145088533,0.0252282683274397
"331400861024","SUCCESS ACADEMY CS-WILLIAMSBURG","NYC GEOG DISTRICT #14","KINGS",0.25419593290032,0.00125806440308524,0.106223076089691,0.0189475906475959
"331500861162","BROOKLYN PROSPECT CS -CSD 15.2","NYC GEOG DISTRICT #15","KINGS",0.246317491700785,0.00381274114361208,0.118045851706028,0.0356370782836554
"331500861011","BROOKLYN URBAN GARDEN CHARTER SCHOOL","NYC GEOG DISTRICT #15","KINGS",0.521275607921914,0.00108635087731594,0.212693045121877,0.0101539469374386
"331500860878","HELLENIC CLASSICAL CHARTER SCHOOL","NYC GEOG DISTRICT #15","KINGS",0.375970429880139,0.00169260475401161,0.127416636859901,0.0158205044218801
"331500861158","LEEP DUAL LANGUAGE ACADEMY CS","NYC GEOG DISTRICT #15","KINGS",0.713689424900974,0.00135268206014179,0.501674860909875,0.012643301670488
"331500861023","SUCCESS ACADEMY CS-COBBLE HILL","NYC GEOG DISTRICT #15","KINGS",0.029558147545023,0.00139823870983568,0.163158847910027,0.0130691123485097
"331600861095","SUCCESS ACADEMY CS-BED STUY 3","NYC GEOG DISTRICT #16","KINGS",0.191197332659,0.000813010979152576,0.0772904805552707,0.0229294326942083
"331700861040","SUCCESS ACAD CS-PROSPECT HEIGHTS","NYC GEOG DISTRICT #17","KINGS",0.620852980335569,0.000963698358909304,0.0506923586669491,0.0119119812873603
"331700861041","SUCCESS ACADEMY CS-CROWN HEIGHTS","NYC GEOG DISTRICT #17","KINGS",0.707692150652439,0.00275792948531499,0.0736431370786644,0.0340899246296457
"331700861094","SUCCESS ACADEMY CS-FLATBUSH","NYC GEOG DISTRICT #17","KINGS",0.652757476217857,0.00196244029450622,0.0591656435569375,0.0242571255306246
"332100861123","HEBREW LANGUAGE ACADEMY CS 2","NYC GEOG DISTRICT #21","KINGS",0.49339427921471,0.00111789009633479,0.265826649975959,0.00894233734196731
"332100861075","SUCCESS ACADEMY CS - BENSONHURST","NYC GEOG DISTRICT #21","KINGS",0.640571802802184,0.0022708237693572,0.229749978001964,0.0181649987385418
"332200860955","HEBREW LANGUAGE ACADEMY CS","NYC GEOG DISTRICT #22","KINGS",0.381679961014675,0.00213765817794427,0.365071535426613,0.0182432634506684
"332200861076","SUCCESS ACADEMY CS - BERGEN BEACH","NYC GEOG DISTRICT #22","KINGS",0.436152530225141,0.00368658426753668,0.485166798843081,0.0314621527050872
"333200861096","SUCCESS ACADEMY CS-BUSHWICK","NYC GEOG DISTRICT #32","KINGS",0.441293114327623,0.00168209168100533,0.0114407538498899,0.0372323921811976
"310200861043","SUCCESS ACAD CS-HELL'S KITCHEN","NYC GEOG DISTRICT #02","NEW YORK",0.043933941631149,0.00219579874329221,0.0791158964331999,0.00672059520258295
"310200861087","SUCCESS ACADEMY CS-HUDSON YARDS","NYC GEOG DISTRICT #02","NEW YORK",0.031660634178418,0.00214993349539054,0.0322147941787054,0.00658021723490498
"310200861042","SUCCESS ACADEMY CS-UNION SQUARE","NYC GEOG DISTRICT #02","NEW YORK",0.181409832521702,0.00568729073980645,0.0554919433356049,0.0174068679920686
"310300861034","HARLEM HEBREW LANGUAGE ACADEMY","NYC GEOG DISTRICT #03","NEW YORK",0.225856657516828,0.00235059395496033,0.291827495731519,0.0173442192986167
"310300860963","NY FRENCH-AMERICAN CHARTER SCHOOL","NYC GEOG DISTRICT #03","NEW YORK",0.562071050204406,0.00157661789661973,0.526880979036941,0.0116333178222429
"310300860897","SUCCESS ACADEMY CS-HARLEM 1","NYC GEOG DISTRICT #03","NEW YORK",0.383836896156104,0.00902972068064028,0.403298611255197,0.0666271838910275
"310300860923","SUCCESS ACADEMY CS-HARLEM 4","NYC GEOG DISTRICT #03","NEW YORK",0.261935132103526,0.00143902215291474,0.281156308468077,0.0106180464486653
"310300861008","SUCCESS ACADEMY CS-UPPER WEST","NYC GEOG DISTRICT #03","NEW YORK",0.0367998878270612,0.00541209925239646,0.0638990773991818,0.0399340073607175
"310400860922","SUCCESS ACADEMY CS - HARLEM 3","NYC GEOG DISTRICT #04","NEW YORK",0.266752905020639,0.00397307709948172,0.109048624479087,0.042557111274871
"310500860921","SUCCESS ACADEMY CS-HARLEM 2","NYC GEOG DISTRICT #05","NEW YORK",0.432956908077597,0.00193207356785763,0.0315800718232167,0.0187232624034669
"310500860979","SUCCESS ACADEMY CS-HARLEM 5","NYC GEOG DISTRICT #05","NEW YORK",0.41884806741311,0.00500504517726918,0.0215708022738702,0.0485026945941441
"310500861088","SUCCESS ACADEMY CS-HARLEM 6","NYC GEOG DISTRICT #05","NEW YORK",0.379259315644183,0.000550382974819979,0.0741703383459523,0.00533362964609145
"310600861073","SUCCESS ACADEMY CS - WASHINGTON HGTS","NYC GEOG DISTRICT #06","NEW YORK",0.264960415245225,0.00310163738935009,0.0425992385912277,0.023204941237025
"320700860981","SUCCESS ACADEMY CS-BRONX 1","NYC GEOG DISTRICT #07","BRONX",0.279727096824465,0.0017633865271082,0.245129367491244,0.0121358362016962
"320700861089","SUCCESS ACADEMY CS-BRONX 5 LOWER","NYC GEOG DISTRICT #07","BRONX",0.199599735725507,0.000592951609992524,0.156567991920872,0.00408076363507328
"320700861097","SUCCESS ACADEMY CS-BRONX 5 UPPER","NYC GEOG DISTRICT #07","BRONX",0.229493146754579,0.000309366057387404,0.160217938936408,0.00212909407047301
"320800861074","SUCCESS ACADEMY CS - BRONX 4","NYC GEOG DISTRICT #08","BRONX",0.0994596569391271,0.00319162649204671,0.124318122406197,0.0209312548608528
"320800861044","SUCCESS ACADEMY CS-BRONX 3","NYC GEOG DISTRICT #08","BRONX",0.222415313394856,0.0067802727577406,0.263180035041119,0.0444662360937342
"320900860980","SUCCESS ACADEMY CS-BRONX 2","NYC GEOG DISTRICT #09","BRONX",0.257543152713537,0.00482095439428704,0.221641634968865,0.0294358393149477
"342400861025","CENTRAL QUEENS ACADEMY CS","NYC GEOG DISTRICT #24","QUEENS",0.126927814287002,0.00276682926829268,0.0370537659840457,0.0137868004511337
"342400861170","OUR WORLD NEIGHBORHOOD CS 3","NYC GEOG DISTRICT #24","QUEENS",0.68506004255062,0.00032,0.259251733240833,0.00159452417065298
"342700861118","OUR WORLD NEIGHBORHOOD CS 2","NYC GEOG DISTRICT #27","QUEENS",0.426585490946705,0.00143609756097561,0.228486510957617,0.00871356522150925
"342700861090","SUCCESS ACADEMY CS-FAR ROCKAWAY","NYC GEOG DISTRICT #27","QUEENS",1.00012226144317,0.00250536585365854,0.663202050609321,0.0152013828049156
"342700861099","SUCCESS ACADEMY CS-SOUTH JAMAICA","NYC GEOG DISTRICT #27","QUEENS",0.557502027499962,0.00181853658536585,0.322883011321893,0.0110340255250633
"342900861077","SUCCESS ACADEMY CS - ROSEDALE","NYC GEOG DISTRICT #29","QUEENS",1.09038858469901,0.00392195121951219,0.135531801463293,0.0400031843330812
"342900861078","SUCCESS ACADEMY CS - SPRINGFIELD","NYC GEOG DISTRICT #29","QUEENS",1.38575550461282,0.00349268292682927,0.256652633849508,0.0356247263463758
"343000860998","ACADEMY OF THE CITY CHARTER SCHOOL","NYC GEOG DISTRICT #30","QUEENS",0.0617391235979187,0.00279414634146341,0.0469658479899548,0.0187047728519554
"343000860836","OUR WORLD NEIGHBORHOOD CHARTER","NYC GEOG DISTRICT #30","QUEENS",0.182870408075772,0.00275121951219512,0.0608377873484433,0.0184174090232242
"353100861175","HELLENIC CLASSICAL CS -STATEN ISLAND","NYC GEOG DISTRICT #31","RICHMOND",0.0491481768684762,0.00544005892002276,0.0491481768684762,0.00544005892002276
