"dist","school","year","number tested","avg_tested","std_n","mean scale score","avg_score","std_score","% level 3+4","avg_perc_lev34","std_perc_lv34"
2,"Success Academy Hell's Kitchen (Manhattan 2)",2019,172,279.11320754717,-0.504512015794781,619.5,613.473455471698,0.84312478556473,95.93022919,75.1495607126415,1.49574306664356
2,"Success Academy Union Square (Manhattan 1)",2019,433,279.11320754717,0.7248194470358,620.6905518,613.473455471698,1.00968519615569,93.76443481,75.1495607126415,1.33985434096613
3,"Harlem Hebrew Language Charter School",2019,280,237.4375,0.281476324268467,597.9464111,605.69873619375,-0.571902000329154,39.2857132,56.223804385,-0.632898070737134
3,"Success Academy Charter School - Harlem 1",2019,464,237.4375,1.49831376721467,614.4569092,605.69873619375,0.646105084723733,84.26724243,56.223804385,1.04785348252433
3,"Success Academy Charter School - Harlem 4",2019,155,237.4375,-0.545179547298249,618.1548462,605.69873619375,0.918908087928045,97.4193573,56.223804385,1.53928714151346
3,"Success Academy Charter School - Upper West",2019,482,237.4375,1.61735221272028,621.244812,605.69873619375,1.14686003790411,91.70124817,56.223804385,1.32562786921917
4,"Success Academy Charter School - Harlem 3",2019,625,217.739130434783,3.27897469022615,617.6671753,597.938593330435,2.04925019764644,89.44000244,40.8696114073913,2.46215814598325
5,"Success Academy Charter School - Harlem 2",2019,393,179.181818181818,1.83912135271428,615.6717529,593.947534736364,2.24290981936947,85.75063324,34.3575461987273,2.7090701750788
5,"Success Academy Charter School - Harlem 5",2019,464,179.181818181818,2.4498159855671,616.8771362,593.947534736364,2.36735922506543,89.00862122,34.3575461987273,2.8808076319141
6,"Success Academy Charter School - Washington Height",2019,187,227.236842105263,-0.474358804237932,620.4117432,595.479519492105,2.87525864969135,92.5133667,38.7849533313421,3.09204342701854
7,"Success Academy Charter School - Bronx 1",2019,298,238,0.655789675232784,616.4597168,594.16654007037,3.38034914376748,89.93288422,34.068314022963,3.84953678166641
8,"Success Academy Charter School - Bronx 4 - New Yor",2019,172,325.777777777778,-0.891859611584317,615.2616577,594.4569024,2.93388860345449,91.860466,36.0955617955556,3.80199008935257
9,"Success Academy Charter School - Bronx 2",2019,461,265.547169811321,1.645602305805,616.6442261,592.375128983019,3.11395147004075,90.45552826,31.573938567717,4.27329608674488
9,"Success Academy Charter School - Bronx 3",2019,348,265.547169811321,0.694206204881539,613.7816162,592.375128983019,2.74665192596249,83.62068939,31.573938567717,3.77726175157592
13,"Brooklyn Prospect Charter School",2019,308,162.592592592593,1.36727641559468,606.5519409,597.35191062963,0.992147736940957,60.38961029,41.2271829534444,0.956608063557969
13,"Community Roots Charter School",2019,279,162.592592592593,1.09458730876569,607.111084,597.35191062963,1.05244672998643,64.15770721,41.2271829534444,1.14471533382344
13,"Compass Charter School",2019,115,162.592592592593,-0.44751660571553,596.3391113,597.35191062963,-0.109222093116754,48.69565201,41.2271829534444,0.372833649748802
13,"Success Academy Fort Greene (Brooklyn 5)",2019,111,162.592592592593,-0.485128896312633,618.5134888,597.35191062963,2.28210247953749,97.29729462,41.2271829534444,2.79907759089064
13,"The International Charter School Of New York",2019,96,162.592592592593,-0.626174986051768,599.229187,597.35191062963,0.202448845029805,48.95833206,41.2271829534444,0.385946907769431
14,"Success Academy Charter School - Bed-Stuy 1",2019,454,227.185185185185,1.18070641379508,617.9383545,597.890548137037,3.14240414818088,90.74890137,42.3077969022222,3.45327170079584
14,"Success Academy Charter School - Bed-Stuy 2",2019,125,227.185185185185,-0.531934845796966,619.2719727,597.890548137037,3.35144284737302,95.19999695,42.3077969022222,3.77058160883429
14,"Success Academy Charter School - Williamsburg",2019,134,227.185185185185,-0.485084476993537,618.7611694,597.890548137037,3.27137671047187,98.50746155,42.3077969022222,4.00636429855726
15,"Brooklyn Prospect Charter School Downtown",2019,494,339.805555555556,0.612827008281472,610.1963501,605.007505630556,0.528191196834117,72.46963501,58.3976480172222,0.662289909210448
15,"Brooklyn Urban Garden Charter School",2019,241,339.805555555556,-0.392690626636137,600.4232178,605.007505630556,-0.466651195677961,42.32365036,58.3976480172222,-0.756513380414178
15,"Hellenic Classical Charter School",2019,317,339.805555555556,-0.0906378983604914,608.9779053,605.007505630556,0.404161305212171,66.87696838,58.3976480172222,0.399074296765098
15,"Success Academy Charter School - Cobble Hill",2019,131,339.805555555556,-0.829872207035097,621.1984863,605.007505630556,1.64813832984813,98.47328186,58.3976480172222,1.88613647190738
17,"Success Academy Charter School - Flatbush",2019,47,226.228571428571,-1.16483920654888,620.7233887,598.5788086,3.19950567122697,100,43.5107414797143,3.60466903734892
17,"Success Academy Crown Heights (Brooklyn 7)",2019,359,226.228571428571,0.862905753679685,615.4902344,598.5788086,2.44340612968471,86.90808105,43.5107414797143,2.76925295799643
17,"Success Academy Prospect Heights (Brooklyn 6)",2019,349,226.228571428571,0.797913928031334,617.2206421,598.5788086,2.69341986779505,86.8194809,43.5107414797143,2.76359924212592
21,"Success Academy Charter School - Bensonhurst - New",2019,160,493.2,-0.94068932532558,620.0062256,602.151100666667,2.05927868182446,96.25,51.0702424356667,2.63090992578678
22,"Hebrew Language Academy Charter School",2019,427,425.5625,0.00462277481514438,600.5151978,601.389440534375,-0.128568403928152,45.90163803,49.533431350625,-0.245222668282286
22,"Success Academy Charter School - Bergen Beach - Ne",2019,235,425.5625,-0.612819148320661,617.8127441,601.389440534375,2.41525361737145,91.06382751,49.533431350625,2.80417789833638
24,"Central Queens Academy Charter School",2019,412,666.25641025641,-0.544316852889152,610.1844482,600.639167979487,1.39982180100421,67.4757309,48.3808945384615,1.40182666931369
27,"Success Academy Charter School - Far Rockaway",2019,82,412.387755102041,-0.930185204225176,611.2438965,599.708907155102,1.50247144490295,84.14633942,46.0762415908163,2.34942171043063
27,"Success Academy Charter School - South Jamaica",2019,51,412.387755102041,-1.01746368499718,616.1176758,599.708907155102,2.13729771201589,96.07843018,46.0762415908163,3.08578738010019
29,"Success Academy Charter School - Rosedale - New Yo",2019,163,338.236842105263,-0.71788746205868,619.0429688,598.135057952632,3.77899657236141,96.3190155,42.7350686718421,4.01470519764981
29,"Success Academy Charter School - Springfield Garde",2019,301,338.236842105263,-0.152547042921314,614.65448,598.135057952632,2.98579995629999,84.71760559,42.7350686718421,3.14548515278989
30,"Academy Of The City Charter School",2019,229,458.657894736842,-0.632469902297559,605.8952026,603.560227244737,0.207797818041851,58.51528549,54.1153466581579,0.221532981092988
30,"New York French American Charter School",2019,146,458.657894736842,-0.861049032794465,601.4177856,603.560227244737,-0.190663553709379,50,54.1153466581579,-0.207204019932044
32,"Success Academy Charter School - Bushwick",2019,50,249.1,-1.26032083369184,617.2999878,593.929669195,2.69822190672201,98,33.7229516035,3.58568521338695
